lncRNA,34914
protein_coding,20092
processed_pseudogene,9488
misc_RNA,2208
unprocessed_pseudogene,1957
snRNA,1901
miRNA,1879
transcribed_unprocessed_pseudogene,1600
transcribed_processed_pseudogene,1159
TEC,1020
snoRNA,942
rRNA_pseudogene,497
IG_V_pseudogene,187
transcribed_unitary_pseudogene,181
IG_V_gene,145
TR_V_gene,107
unitary_pseudogene,79
TR_J_gene,79
scaRNA,49
rRNA,47
IG_D_gene,37
TR_V_pseudogene,33
Mt_tRNA,22
artifact,19
IG_J_gene,18
IG_C_gene,14
IG_C_pseudogene,9
ribozyme,8
TR_C_gene,6
sRNA,5
TR_D_gene,5
vault_RNA,4
TR_J_pseudogene,4
IG_J_pseudogene,3
translated_processed_pseudogene,2
Mt_rRNA,2
scRNA,1
IG_pseudogene,1
